['AStar-Alg3-Add-woodworking1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.82048],[0.7023563385009766]
['AStar-Alg3-Add-woodworking2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.82048],[0.08257770538330078]
['AStar-Alg3-Add-woodworking3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.82048],[0.3881957530975342]
['AStar-Alg3-Add-woodworking4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.82048],[0.06792426109313965]
['AStar-Alg3-Add-woodworking5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.82048],[0.0876462459564209]
['AStar-Alg3-Add-woodworking6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.82048],[0.07785773277282715]
['AStar-Alg3-Add-woodworking7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.82048],[16.161456823349]
['AStar-Alg3-Add-woodworking8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.82048],[16.259560108184814]
['AStar-Alg3-Add-woodworking9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.824576],[16.233844757080078]
['AStar-Alg3-Add-woodworking10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.824576],[16.215267658233643]
['AStar-Alg3-Add-woodworking11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.824576],[16.225549936294556]
['WA2-Alg3-FF-entertainment1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.18246245384216309]
['WA2-Alg3-FF-entertainment2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.09093165397644043]
['WA2-Alg3-FF-entertainment3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.08518838882446289]
['WA2-Alg3-FF-entertainment4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.0724039077758789]
['WA2-Alg3-FF-entertainment5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.07773542404174805]
['WA2-Alg3-FF-entertainment6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[16.131510972976685]
['WA2-Alg3-FF-entertainment7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[16.186401844024658]
['WA2-Alg3-FF-entertainment8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[16.191130876541138]
['WA2-Alg3-FF-entertainment9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[16.136355876922607]
['WA2-Alg3-FF-entertainment10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[16.219422101974487]
['WA2-Alg3-FF-entertainment11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[16.147345781326294]
['WA2-Alg3-FF-entertainment12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[16.22390913963318]
['WA2-Alg3-FF-pcp1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.5320930480957031]
['WA2-Alg3-FF-pcp2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.13070273399353027]
['WA2-Alg3-FF-pcp3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.08643269538879395]
['WA2-Alg3-FF-pcp4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.08489990234375]
['WA2-Alg3-FF-pcp5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.10668158531188965]
['WA2-Alg3-FF-pcp6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.12233352661132812]
['WA2-Alg3-FF-pcp7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.0825948715209961]
['WA2-Alg3-FF-pcp8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.08911991119384766]
['WA2-Alg3-FF-pcp9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.10457491874694824]
['WA2-Alg3-FF-pcp10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.08777427673339844]
['WA2-Alg3-FF-pcp11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.1741962432861328]
['WA2-Alg3-FF-pcp12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.845056],[0.08821320533752441]
['WA2-Alg3-FF-pcp13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.857344],[0.0852971076965332]
['WA2-Alg3-FF-pcp14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.857344],[0.08776497840881348]
['WA2-Alg3-FF-pcp15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.857344],[0.0895376205444336]
['WA2-Alg3-FF-pcp16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.857344],[0.09109258651733398]
['WA2-Alg3-FF-pcp17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.86144],[0.1070868968963623]
['WA2-Alg3-FF-rover1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.86144],[0.10440969467163086]
['WA2-Alg3-FF-rover2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[0.1698136329650879]
['WA2-Alg3-FF-rover3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[0.09745621681213379]
['WA2-Alg3-FF-rover4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[0.07666134834289551]
['WA2-Alg3-FF-rover5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.29637885093689]
['WA2-Alg3-FF-rover6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.18434762954712]
['WA2-Alg3-FF-rover7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.137638092041016]
['WA2-Alg3-FF-rover8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.133023977279663]
['WA2-Alg3-FF-rover9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.22664189338684]
['WA2-Alg3-FF-rover10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.13937544822693]
['WA2-Alg3-FF-rover11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.21738052368164]
['WA2-Alg3-FF-rover12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.13026762008667]
['WA2-Alg3-FF-rover13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.444877862930298]
['WA2-Alg3-FF-rover14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.153344869613647]
['WA2-Alg3-FF-rover15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.183021545410156]
['WA2-Alg3-FF-rover16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.17353868484497]
['WA2-Alg3-FF-rover17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.865536],[16.348678588867188]
['WA2-Alg3-FF-rover18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.869632],[16.597211837768555]
['WA2-Alg3-FF-rover19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.869632],[16.328848361968994]
['WA2-Alg3-FF-rover20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.869632],[16.638548851013184]
['WA2-Alg3-FF-satellite1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.873728],[0.11576128005981445]
['WA2-Alg3-FF-satellite2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.877824],[0.1445469856262207]
['WA2-Alg3-FF-satellite3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.877824],[0.07177996635437012]
['WA2-Alg3-FF-satellite4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.877824],[0.10655999183654785]
['WA2-Alg3-FF-satellite5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.877824],[0.08645033836364746]
['WA2-Alg3-FF-satellite6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.877824],[0.07505035400390625]
['WA2-Alg3-FF-satellite7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.877824],[0.07259941101074219]
['WA2-Alg3-FF-satellite8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.877824],[0.17129898071289062]
['WA2-Alg3-FF-satellite9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.88192],[0.4164087772369385]
['WA2-Alg3-FF-satellite10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.88192],[0.2703871726989746]
['WA2-Alg3-FF-satellite11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.88192],[2.0158069133758545]
['WA2-Alg3-FF-satellite12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[1.9117717742919922]
['WA2-Alg3-FF-satellite13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[2.0033798217773438]
['WA2-Alg3-FF-satellite14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[2.5453431606292725]
['WA2-Alg3-FF-satellite15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[2.25353741645813]
['WA2-Alg3-FF-satellite16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[16.141804456710815]
['WA2-Alg3-FF-satellite17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[16.14758062362671]
['WA2-Alg3-FF-satellite18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[16.142109632492065]
['WA2-Alg3-FF-satellite19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[16.376540184020996]
['WA2-Alg3-FF-satellite20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.886016],[16.513354063034058]
['WA2-Alg3-FF-satellite21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.890112],[16.22044277191162]
['WA2-Alg3-FF-satellite22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.890112],[16.137279510498047]
['WA2-Alg3-FF-satellite23'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.890112],[0.3619239330291748]
['WA2-Alg3-FF-satellite24'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.890112],[0.14551615715026855]
['WA2-Alg3-FF-satellite25'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.890112],[0.11450958251953125]
['WA2-Alg3-FF-smartphone1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.890112],[0.6404542922973633]
['WA2-Alg3-FF-smartphone2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.890112],[16.31291627883911]
['WA2-Alg3-FF-smartphone3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.890112],[16.262813806533813]
['WA2-Alg3-FF-smartphone4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.894208],[16.217978715896606]
['WA2-Alg3-FF-smartphone5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.894208],[0.13770389556884766]
['WA2-Alg3-FF-smartphone6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.894208],[0.07705974578857422]
['WA2-Alg3-FF-smartphone7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.894208],[0.07820820808410645]
['WA2-Alg3-FF-transport1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.894208],[16.158303022384644]
['WA2-Alg3-FF-transport2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.176100254058838]
['WA2-Alg3-FF-transport3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.20046305656433]
['WA2-Alg3-FF-transport4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.164523363113403]
['WA2-Alg3-FF-transport5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.17979335784912]
['WA2-Alg3-FF-transport6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.218150854110718]
['WA2-Alg3-FF-transport7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.18843412399292]
['WA2-Alg3-FF-transport8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.454445123672485]
['WA2-Alg3-FF-transport9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.187738180160522]
['WA2-Alg3-FF-transport10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.898304],[16.164109468460083]
['WA2-Alg3-FF-transport11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.9024],[16.148616790771484]
['WA2-Alg3-FF-transport12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.906496],[16.192936182022095]
['WA2-Alg3-FF-transport13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.906496],[16.20158076286316]
['WA2-Alg3-FF-transport14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.906496],[16.205850839614868]
['WA2-Alg3-FF-transport15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.906496],[16.234774589538574]
['WA2-Alg3-FF-transport16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.906496],[16.179360389709473]
['WA2-Alg3-FF-transport17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.906496],[16.236003398895264]
['WA2-Alg3-FF-transport18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.906496],[16.231512308120728]
['WA2-Alg3-FF-transport19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.18690538406372]
['WA2-Alg3-FF-transport20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.18061399459839]
['WA2-Alg3-FF-transport21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.28896975517273]
['WA2-Alg3-FF-transport22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.16168975830078]
['WA2-Alg3-FF-transport23'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.413520574569702]
['WA2-Alg3-FF-transport24'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.20694351196289]
['WA2-Alg3-FF-transport25'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.628663301467896]
['WA2-Alg3-FF-transport26'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.486143589019775]
['WA2-Alg3-FF-transport27'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.884507656097412]
['WA2-Alg3-FF-transport28'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.514345407485962]
['WA2-Alg3-FF-transport29'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[17.193244457244873]
['WA2-Alg3-FF-transport30'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[16.658812761306763]
['WA2-Alg3-FF-umtranslog1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.914688],[0.12508511543273926]
['WA2-Alg3-FF-umtranslog2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.918784],[0.14714741706848145]
['WA2-Alg3-FF-umtranslog3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.918784],[0.33440375328063965]
['WA2-Alg3-FF-umtranslog4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.918784],[0.10344457626342773]
['WA2-Alg3-FF-umtranslog5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.92288],[0.10900211334228516]
['WA2-Alg3-FF-umtranslog6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.92288],[0.10029125213623047]
['WA2-Alg3-FF-umtranslog7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.92288],[0.07950139045715332]
['WA2-Alg3-FF-umtranslog8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.92288],[0.09436416625976562]
['WA2-Alg3-FF-umtranslog9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.92288],[0.08490943908691406]
['WA2-Alg3-FF-umtranslog10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.926976],[0.11019277572631836]
['WA2-Alg3-FF-umtranslog11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.926976],[0.07493948936462402]
['WA2-Alg3-FF-umtranslog12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.926976],[0.09205842018127441]
['WA2-Alg3-FF-umtranslog13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.07475113868713379]
['WA2-Alg3-FF-umtranslog14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.07655119895935059]
['WA2-Alg3-FF-umtranslog15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.09578323364257812]
['WA2-Alg3-FF-umtranslog16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.05710649490356445]
['WA2-Alg3-FF-umtranslog17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.08170652389526367]
['WA2-Alg3-FF-umtranslog18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.07517528533935547]
['WA2-Alg3-FF-umtranslog19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.0730743408203125]
['WA2-Alg3-FF-umtranslog20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.070892333984375]
['WA2-Alg3-FF-umtranslog21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.07870841026306152]
['WA2-Alg3-FF-umtranslog22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.07752299308776855]
['WA2-Alg3-FF-woodworking1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.5962529182434082]
['WA2-Alg3-FF-woodworking2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.09246516227722168]
['WA2-Alg3-FF-woodworking3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.08505964279174805]
['WA2-Alg3-FF-woodworking4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.07889795303344727]
['WA2-Alg3-FF-woodworking5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.931072],[0.07288074493408203]
['WA2-Alg3-FF-woodworking6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.935168],[0.07780170440673828]
['WA2-Alg3-FF-woodworking7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.935168],[16.133710861206055]
['WA2-Alg3-FF-woodworking8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.935168],[16.302159547805786]
['WA2-Alg3-FF-woodworking9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.939264],[16.199206590652466]
['WA2-Alg3-FF-woodworking10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.939264],[16.181570291519165]
['WA2-Alg3-FF-woodworking11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.939264],[16.152543306350708]
['WA2-Alg3-LmCut-entertainment1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[0.15042543411254883]
['WA2-Alg3-LmCut-entertainment2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[0.3965444564819336]
['WA2-Alg3-LmCut-entertainment3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[0.12266278266906738]
['WA2-Alg3-LmCut-entertainment4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[0.07151985168457031]
['WA2-Alg3-LmCut-entertainment5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[0.08102083206176758]
['WA2-Alg3-LmCut-entertainment6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[16.246516942977905]
['WA2-Alg3-LmCut-entertainment7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[16.20693016052246]
['WA2-Alg3-LmCut-entertainment8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[16.20026707649231]
['WA2-Alg3-LmCut-entertainment9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[16.165992498397827]
['WA2-Alg3-LmCut-entertainment10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[16.22628903388977]
['WA2-Alg3-LmCut-entertainment11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.955648],[16.245742559432983]
['WA2-Alg3-LmCut-entertainment12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.959744],[16.29457998275757]
['WA2-Alg3-LmCut-pcp1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.959744],[0.21300959587097168]
['WA2-Alg3-LmCut-pcp2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.959744],[0.13686203956604004]
['WA2-Alg3-LmCut-pcp3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.959744],[0.3591921329498291]
['WA2-Alg3-LmCut-pcp4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.959744],[0.08849143981933594]
['WA2-Alg3-LmCut-pcp5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.959744],[0.32297849655151367]
['WA2-Alg3-LmCut-pcp6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.08787965774536133]
['WA2-Alg3-LmCut-pcp7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.22175931930541992]
['WA2-Alg3-LmCut-pcp8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.2941884994506836]
['WA2-Alg3-LmCut-pcp9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.08574867248535156]
['WA2-Alg3-LmCut-pcp10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.0898582935333252]
['WA2-Alg3-LmCut-pcp11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.08628535270690918]
['WA2-Alg3-LmCut-pcp12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.09371447563171387]
['WA2-Alg3-LmCut-pcp13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.21888971328735352]
['WA2-Alg3-LmCut-pcp14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.96384],[0.09257388114929199]
['WA2-Alg3-LmCut-pcp15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.967936],[0.29378199577331543]
['WA2-Alg3-LmCut-pcp16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.967936],[0.08355164527893066]
['WA2-Alg3-LmCut-pcp17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.967936],[0.08971118927001953]
['WA2-Alg3-LmCut-rover1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[0.15873098373413086]
['WA2-Alg3-LmCut-rover2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[0.7475447654724121]
['WA2-Alg3-LmCut-rover3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[0.09445357322692871]
['WA2-Alg3-LmCut-rover4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[0.8097763061523438]
['WA2-Alg3-LmCut-rover5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[16.15896773338318]
['WA2-Alg3-LmCut-rover6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[16.70983862876892]
['WA2-Alg3-LmCut-rover7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[17.70167589187622]
['WA2-Alg3-LmCut-rover8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[19.93611454963684]
['WA2-Alg3-LmCut-rover9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[16.110152006149292]
['WA2-Alg3-LmCut-rover10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.972032],[22.233973026275635]
['WA2-Alg3-LmCut-rover11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.976128],[18.399153470993042]
['WA2-Alg3-LmCut-rover12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.980224],[18.521906852722168]
['WA2-Alg3-LmCut-rover13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.98432],[21.64556646347046]
['WA2-Alg3-LmCut-rover14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.98432],[18.44419765472412]
['WA2-Alg3-LmCut-rover15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.98432],[16.188361406326294]
['WA2-Alg3-LmCut-rover16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.98432],[16.363577604293823]
['WA2-Alg3-LmCut-rover17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.98432],[16.67592430114746]
['WA2-Alg3-LmCut-rover18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.988416],[31.56270170211792]
['WA2-Alg3-LmCut-rover19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.988416],[128.87543368339539]
['WA2-Alg3-LmCut-rover20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.988416],[41.14165544509888]
['WA2-Alg3-LmCut-satellite1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.988416],[0.07262134552001953]
['WA2-Alg3-LmCut-satellite2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.07405543327331543]
['WA2-Alg3-LmCut-satellite3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.07821965217590332]
['WA2-Alg3-LmCut-satellite4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.08147311210632324]
['WA2-Alg3-LmCut-satellite5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.07116961479187012]
['WA2-Alg3-LmCut-satellite6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.07957935333251953]
['WA2-Alg3-LmCut-satellite7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.07798576354980469]
