['WA2-Alg3-FF-satellite4'],[0.06684589385986328]
['WA2-Alg3-FF-satellite5'],[0.06965994834899902]
['WA2-Alg3-FF-satellite6'],[0.06303811073303223]
['WA2-Alg3-FF-satellite7'],[0.06918692588806152]
['WA2-Alg3-FF-satellite8'],[0.23552298545837402]
['WA2-Alg3-FF-satellite9'],[0.34574007987976074]
['WA2-Alg3-FF-satellite10'],[0.14685606956481934]
['WA2-Alg3-FF-satellite11'],[0.457564115524292]
['WA2-Alg3-FF-satellite12'],[0.678164005279541]
['WA2-Alg3-FF-satellite13'],[1.5027220249176025]
['WA2-Alg3-FF-satellite14'],[1.8714191913604736]
['WA2-Alg3-FF-satellite15'],[0.6796820163726807]
['WA2-Alg3-FF-satellite16'],[3.06813907623291]
['WA2-Alg3-FF-satellite17'],[3.1021740436553955]
['WA2-Alg3-FF-satellite18'],[3.0600669384002686]
['WA2-Alg3-FF-satellite19'],[3.0797388553619385]
['WA2-Alg3-FF-satellite20'],[3.1093499660491943]
['WA2-Alg3-FF-satellite21'],[3.0828659534454346]
['WA2-Alg3-FF-satellite22'],[3.10172700881958]
['WA2-Alg3-FF-satellite23'],[0.06215190887451172]
['WA2-Alg3-FF-satellite24'],[0.053854942321777344]
['WA2-Alg3-FF-satellite25'],[0.05620884895324707]
['WA2-Alg3-FF-entertainment1'],[0.05560898780822754]
['WA2-Alg3-FF-entertainment2'],[0.05726003646850586]
['WA2-Alg3-FF-entertainment3'],[0.05508899688720703]
['WA2-Alg3-FF-entertainment4'],[0.05642986297607422]
['WA2-Alg3-FF-entertainment5'],[0.05796194076538086]
['WA2-Alg3-FF-entertainment6'],[3.7210731506347656]
['WA2-Alg3-FF-entertainment7'],[4.026510000228882]
['WA2-Alg3-FF-entertainment8'],[3.3689029216766357]
['WA2-Alg3-FF-entertainment9'],[3.3723859786987305]
['WA2-Alg3-FF-entertainment10'],[3.6213958263397217]
['WA2-Alg3-FF-entertainment11'],[3.444282054901123]
['WA2-Alg3-FF-entertainment12'],[3.799265146255493]
['WA2-Alg3-FF-rover1'],[0.12026405334472656]
['WA2-Alg3-FF-rover2'],[0.10424590110778809]
['WA2-Alg3-FF-rover3'],[0.16422295570373535]
['WA2-Alg3-FF-rover4'],[0.11594200134277344]
['WA2-Alg3-FF-rover5'],[3.1045730113983154]
['WA2-Alg3-FF-rover6'],[3.0799739360809326]
['WA2-Alg3-FF-rover7'],[3.119189977645874]
['WA2-Alg3-FF-rover8'],[3.21471905708313]
['WA2-Alg3-FF-rover9'],[3.1135470867156982]
['WA2-Alg3-FF-rover10'],[3.0766289234161377]
['WA2-Alg3-FF-rover11'],[3.0685179233551025]
['WA2-Alg3-FF-rover12'],[3.1107800006866455]
['WA2-Alg3-FF-rover13'],[3.1317028999328613]
['WA2-Alg3-FF-rover14'],[3.129350185394287]
['WA2-Alg3-FF-rover15'],[3.0996298789978027]
['WA2-Alg3-FF-rover16'],[3.0909321308135986]
['WA2-Alg3-FF-rover17'],[3.1342079639434814]
['WA2-Alg3-FF-rover18'],[3.2390639781951904]
['WA2-Alg3-FF-rover19'],[3.2156739234924316]
['WA2-Alg3-FF-rover20'],[3.2364449501037598]
['WA2-Alg3-FF-pcp1'],[3.9658620357513428]
['WA2-Alg3-FF-pcp2'],[3.8236119747161865]
['WA2-Alg3-FF-pcp3'],[3.4797990322113037]
['WA2-Alg3-FF-pcp4'],[3.337538003921509]
['WA2-Alg3-FF-pcp5'],[3.9257078170776367]
['WA2-Alg3-FF-pcp6'],[3.225919008255005]
['WA2-Alg3-FF-pcp7'],[3.492859125137329]
['WA2-Alg3-FF-pcp8'],[3.9236679077148438]
['WA2-Alg3-FF-pcp9'],[4.878309011459351]
['WA2-Alg3-FF-pcp10'],[3.4507157802581787]
['WA2-Alg3-FF-pcp11'],[5.558474063873291]
['WA2-Alg3-FF-pcp12'],[5.547804117202759]
['WA2-Alg3-FF-pcp13'],[4.9727089405059814]
['WA2-Alg3-FF-pcp14'],[3.370224952697754]
['WA2-Alg3-FF-pcp15'],[5.553240060806274]
['WA2-Alg3-FF-pcp16'],[5.522891998291016]
['WA2-Alg3-FF-pcp17'],[5.55757212638855]
['WA2-Alg3-FF-smartphone1'],[0.05415701866149902]
['WA2-Alg3-FF-smartphone2'],[5.624835968017578]
['WA2-Alg3-FF-smartphone3'],[3.827022075653076]
['WA2-Alg3-FF-smartphone4'],[5.761743068695068]
['WA2-Alg3-FF-smartphone5'],[0.0539250373840332]
['WA2-Alg3-FF-smartphone6'],[0.06202197074890137]
['WA2-Alg3-FF-smartphone7'],[0.05516409873962402]
['WA2-Alg3-FF-transport1'],[3.934040069580078]
['WA2-Alg3-FF-transport2'],[3.744837999343872]
['WA2-Alg3-FF-transport3'],[3.4652209281921387]
['WA2-Alg3-FF-transport4'],[3.475290060043335]
['WA2-Alg3-FF-transport5'],[3.8810439109802246]
['WA2-Alg3-FF-transport6'],[3.136458158493042]
['WA2-Alg3-FF-transport7'],[3.0886590480804443]
['WA2-Alg3-FF-transport8'],[3.6679790019989014]
['WA2-Alg3-FF-transport9'],[3.6061079502105713]
['WA2-Alg3-FF-transport10'],[3.3013761043548584]
['WA2-Alg3-FF-transport11'],[3.3819820880889893]
['WA2-Alg3-FF-transport12'],[3.659662961959839]
['WA2-Alg3-FF-transport13'],[3.4318349361419678]
['WA2-Alg3-FF-transport14'],[3.7079219818115234]
['WA2-Alg3-FF-transport15'],[3.4388060569763184]
['WA2-Alg3-FF-transport16'],[3.3582890033721924]
['WA2-Alg3-FF-transport17'],[3.659176826477051]
['WA2-Alg3-FF-transport18'],[3.4502038955688477]
['WA2-Alg3-FF-transport19'],[3.178148031234741]
['WA2-Alg3-FF-transport20'],[3.078939914703369]
['WA2-Alg3-FF-transport21'],[3.6662862300872803]
['WA2-Alg3-FF-transport22'],[3.809520959854126]
['WA2-Alg3-FF-transport23'],[3.319309949874878]
['WA2-Alg3-FF-transport24'],[3.6561648845672607]
['WA2-Alg3-FF-transport25'],[3.6163430213928223]
['WA2-Alg3-FF-transport26'],[3.457926034927368]
['WA2-Alg3-FF-transport27'],[3.206387996673584]
['WA2-Alg3-FF-transport28'],[3.746971845626831]
['WA2-Alg3-FF-transport29'],[3.4319069385528564]
['WA2-Alg3-FF-transport30'],[3.5194339752197266]
['WA2-Alg3-FF-woodworking1'],[0.13273906707763672]
['WA2-Alg3-FF-woodworking2'],[0.055641889572143555]
['WA2-Alg3-FF-woodworking3'],[0.057569026947021484]
['WA2-Alg3-FF-woodworking4'],[0.06379914283752441]
['WA2-Alg3-FF-woodworking5'],[0.05756998062133789]
['WA2-Alg3-FF-woodworking6'],[0.059967994689941406]
['WA2-Alg3-FF-woodworking7'],[3.0618860721588135]
['WA2-Alg3-FF-woodworking8'],[3.1144909858703613]
['WA2-Alg3-FF-woodworking9'],[3.1177921295166016]
['WA2-Alg3-FF-woodworking10'],[3.139657974243164]
['WA2-Alg3-FF-woodworking11'],[3.138300895690918]
['WA2-Alg3-LmCut-umtranslog1'],[0.0008170604705810547]
['WA2-Alg3-LmCut-umtranslog2'],[0.0010230541229248047]
['WA2-Alg3-LmCut-umtranslog3'],[0.0007410049438476562]
['WA2-Alg3-LmCut-umtranslog4'],[0.0009429454803466797]
['WA2-Alg3-LmCut-umtranslog5'],[0.0007278919219970703]
['WA2-Alg3-LmCut-umtranslog6'],[0.001177072525024414]
['WA2-Alg3-LmCut-umtranslog7'],[0.0007050037384033203]
['WA2-Alg3-LmCut-umtranslog8'],[0.0007538795471191406]
['WA2-Alg3-LmCut-umtranslog9'],[0.0007050037384033203]
['WA2-Alg3-LmCut-umtranslog10'],[0.0006258487701416016]
['WA2-Alg3-LmCut-umtranslog11'],[0.0007290840148925781]
['WA2-Alg3-LmCut-umtranslog12'],[0.0006561279296875]
['WA2-Alg3-LmCut-umtranslog13'],[0.0007791519165039062]
['WA2-Alg3-LmCut-umtranslog14'],[0.0008070468902587891]
['WA2-Alg3-LmCut-umtranslog15'],[0.0007178783416748047]
['WA2-Alg3-LmCut-umtranslog16'],[0.0007200241088867188]
['WA2-Alg3-LmCut-umtranslog17'],[0.0006740093231201172]
['WA2-Alg3-LmCut-umtranslog18'],[0.0006709098815917969]
['WA2-Alg3-LmCut-umtranslog19'],[0.0008981227874755859]
['WA2-Alg3-LmCut-umtranslog20'],[0.0007190704345703125]
['WA2-Alg3-LmCut-umtranslog21'],[0.0008401870727539062]
['WA2-Alg3-LmCut-umtranslog22'],[0.0007119178771972656]
['WA2-Alg3-LmCut-satellite1'],[0.0006208419799804688]
['WA2-Alg3-LmCut-satellite2'],[0.000598907470703125]
['WA2-Alg3-LmCut-satellite3'],[0.0008840560913085938]
['WA2-Alg3-LmCut-satellite4'],[0.00061798095703125]
['WA2-Alg3-LmCut-satellite5'],[0.0007200241088867188]
['WA2-Alg3-LmCut-satellite6'],[0.0006308555603027344]
['WA2-Alg3-LmCut-satellite7'],[0.0006740093231201172]
['WA2-Alg3-LmCut-satellite8'],[0.0006740093231201172]
['WA2-Alg3-LmCut-satellite9'],[0.0008208751678466797]
['WA2-Alg3-LmCut-satellite10'],[0.0006430149078369141]
['WA2-Alg3-LmCut-satellite11'],[0.0007731914520263672]
['WA2-Alg3-LmCut-satellite12'],[0.0006759166717529297]
['WA2-Alg3-LmCut-satellite13'],[0.0009329319000244141]
['WA2-Alg3-LmCut-satellite14'],[0.0007529258728027344]
['WA2-Alg3-LmCut-satellite15'],[0.000720977783203125]
['WA2-Alg3-LmCut-satellite16'],[0.0006570816040039062]
['WA2-Alg3-LmCut-satellite17'],[0.0006961822509765625]
['WA2-Alg3-LmCut-satellite18'],[0.0006849765777587891]
['WA2-Alg3-LmCut-satellite19'],[0.0007860660552978516]
['WA2-Alg3-LmCut-satellite20'],[0.0007522106170654297]
['WA2-Alg3-LmCut-satellite21'],[0.0010328292846679688]
['WA2-Alg3-LmCut-satellite22'],[0.0009748935699462891]
['WA2-Alg3-LmCut-satellite23'],[0.0006780624389648438]
['WA2-Alg3-LmCut-satellite24'],[0.0007081031799316406]
['WA2-Alg3-LmCut-satellite25'],[0.0005810260772705078]
['WA2-Alg3-LmCut-entertainment1'],[0.0006959438323974609]
['WA2-Alg3-LmCut-entertainment2'],[0.0006618499755859375]
['WA2-Alg3-LmCut-entertainment3'],[0.000820159912109375]
['WA2-Alg3-LmCut-entertainment4'],[0.0007967948913574219]
['WA2-Alg3-LmCut-entertainment5'],[0.0008289813995361328]
['WA2-Alg3-LmCut-entertainment6'],[0.0008809566497802734]
['WA2-Alg3-LmCut-entertainment7'],[0.0013859272003173828]
['WA2-Alg3-LmCut-entertainment8'],[0.001444101333618164]
['WA2-Alg3-LmCut-entertainment9'],[0.0011107921600341797]
['WA2-Alg3-LmCut-entertainment10'],[0.001157999038696289]
['WA2-Alg3-LmCut-entertainment11'],[0.001168966293334961]
['WA2-Alg3-LmCut-entertainment12'],[0.0011899471282958984]
['WA2-Alg3-LmCut-rover1'],[0.0008690357208251953]
['WA2-Alg3-LmCut-rover2'],[0.0010819435119628906]
['WA2-Alg3-LmCut-rover3'],[0.0008499622344970703]
['WA2-Alg3-LmCut-rover4'],[0.0009100437164306641]
['WA2-Alg3-LmCut-rover5'],[0.0007481575012207031]
['WA2-Alg3-LmCut-rover6'],[0.0008418560028076172]
['WA2-Alg3-LmCut-rover7'],[0.000982046127319336]
['WA2-Alg3-LmCut-rover8'],[0.0008630752563476562]
['WA2-Alg3-LmCut-rover9'],[0.0008530616760253906]
['WA2-Alg3-LmCut-rover10'],[0.0008640289306640625]
['WA2-Alg3-LmCut-rover11'],[0.0008349418640136719]
['WA2-Alg3-LmCut-rover12'],[0.0008800029754638672]
['WA2-Alg3-LmCut-rover13'],[0.0007839202880859375]
['WA2-Alg3-LmCut-rover14'],[0.0008139610290527344]
['WA2-Alg3-LmCut-rover15'],[0.0009219646453857422]
['WA2-Alg3-LmCut-rover16'],[0.0008950233459472656]
['WA2-Alg3-LmCut-rover17'],[0.0008199214935302734]
['WA2-Alg3-LmCut-rover18'],[0.0008001327514648438]
['WA2-Alg3-LmCut-rover19'],[0.0008318424224853516]
['WA2-Alg3-LmCut-rover20'],[0.0008819103240966797]
['WA2-Alg3-LmCut-pcp1'],[0.0007569789886474609]
['WA2-Alg3-LmCut-pcp2'],[0.0006871223449707031]
['WA2-Alg3-LmCut-pcp3'],[0.0006978511810302734]
['WA2-Alg3-LmCut-pcp4'],[0.0006709098815917969]
['WA2-Alg3-LmCut-pcp5'],[0.0007348060607910156]
['WA2-Alg3-LmCut-pcp6'],[0.0006940364837646484]
['WA2-Alg3-LmCut-pcp7'],[0.0006899833679199219]
['WA2-Alg3-LmCut-pcp8'],[0.0009942054748535156]
['WA2-Alg3-LmCut-pcp9'],[0.0006508827209472656]
['WA2-Alg3-LmCut-pcp10'],[0.0006270408630371094]
['WA2-Alg3-LmCut-pcp11'],[0.0006258487701416016]
['WA2-Alg3-LmCut-pcp12'],[0.0006868839263916016]
['WA2-Alg3-LmCut-pcp13'],[0.0006480216979980469]
['WA2-Alg3-LmCut-pcp14'],[0.0006389617919921875]
['WA2-Alg3-LmCut-pcp15'],[0.0008189678192138672]
['WA2-Alg3-LmCut-pcp16'],[0.000782012939453125]
['WA2-Alg3-LmCut-pcp17'],[0.0007398128509521484]
['WA2-Alg3-LmCut-smartphone1'],[0.0006148815155029297]
['WA2-Alg3-LmCut-smartphone2'],[0.0007200241088867188]
['WA2-Alg3-LmCut-smartphone3'],[0.0006628036499023438]
['WA2-Alg3-LmCut-smartphone4'],[0.0008618831634521484]
['WA2-Alg3-LmCut-smartphone5'],[0.0007421970367431641]
['WA2-Alg3-LmCut-smartphone6'],[0.0008480548858642578]
['WA2-Alg3-LmCut-smartphone7'],[0.00067901611328125]
['WA2-Alg3-LmCut-transport1'],[0.0008900165557861328]
['WA2-Alg3-LmCut-transport2'],[0.0008590221405029297]
['WA2-Alg3-LmCut-transport3'],[0.0006439685821533203]
['WA2-Alg3-LmCut-transport4'],[0.0006000995635986328]
['WA2-Alg3-LmCut-transport5'],[0.0006589889526367188]
['WA2-Alg3-LmCut-transport6'],[0.0007350444793701172]
['WA2-Alg3-LmCut-transport7'],[0.0007691383361816406]
['WA2-Alg3-LmCut-transport8'],[0.0007498264312744141]
['WA2-Alg3-LmCut-transport9'],[0.0007281303405761719]
['WA2-Alg3-LmCut-transport10'],[0.0007979869842529297]
['WA2-Alg3-LmCut-transport11'],[0.0006539821624755859]
['WA2-Alg3-LmCut-transport12'],[0.0006368160247802734]
['WA2-Alg3-LmCut-transport13'],[0.0008339881896972656]
['WA2-Alg3-LmCut-transport14'],[0.0007951259613037109]
['WA2-Alg3-LmCut-transport15'],[0.0007669925689697266]
['WA2-Alg3-LmCut-transport16'],[0.0007879734039306641]
['WA2-Alg3-LmCut-transport17'],[0.0007429122924804688]
['WA2-Alg3-LmCut-transport18'],[0.0007450580596923828]
['WA2-Alg3-LmCut-transport19'],[0.0008108615875244141]
['WA2-Alg3-LmCut-transport20'],[0.0007619857788085938]
['WA2-Alg3-LmCut-transport21'],[0.0009419918060302734]
['WA2-Alg3-LmCut-transport22'],[0.0007851123809814453]
['WA2-Alg3-LmCut-transport23'],[0.0008220672607421875]
['WA2-Alg3-LmCut-transport24'],[0.0007319450378417969]
['WA2-Alg3-LmCut-transport25'],[0.0008461475372314453]
['WA2-Alg3-LmCut-transport26'],[0.0007688999176025391]
['WA2-Alg3-LmCut-transport27'],[0.0007381439208984375]
['WA2-Alg3-LmCut-transport28'],[0.0009379386901855469]
['WA2-Alg3-LmCut-transport29'],[0.0006809234619140625]
['WA2-Alg3-LmCut-transport30'],[0.0008499622344970703]
['WA2-Alg3-LmCut-woodworking1'],[0.000720977783203125]
['WA2-Alg3-LmCut-woodworking2'],[0.0007979869842529297]
['WA2-Alg3-LmCut-woodworking3'],[0.0008170604705810547]
['WA2-Alg3-LmCut-woodworking4'],[0.0009438991546630859]
['WA2-Alg3-LmCut-woodworking5'],[0.0007379055023193359]
['WA2-Alg3-LmCut-woodworking6'],[0.0006771087646484375]
['WA2-Alg3-LmCut-woodworking7'],[0.0008549690246582031]
['WA2-Alg3-LmCut-woodworking8'],[0.001032114028930664]
['WA2-Alg3-LmCut-woodworking9'],[0.0008628368377685547]
['WA2-Alg3-LmCut-woodworking10'],[0.0010099411010742188]
['WA2-Alg3-LmCut-woodworking11'],[0.0009059906005859375]
['WA2-Alg3-Add-umtranslog1'],[0.05339312553405762]
['WA2-Alg3-Add-umtranslog2'],[0.054026126861572266]
['WA2-Alg3-Add-umtranslog3'],[0.05496501922607422]
['WA2-Alg3-Add-umtranslog4'],[0.055583953857421875]
['WA2-Alg3-Add-umtranslog5'],[0.10062193870544434]
['WA2-Alg3-Add-umtranslog6'],[0.10315108299255371]
['WA2-Alg3-Add-umtranslog7'],[0.10294198989868164]
['WA2-Alg3-Add-umtranslog8'],[0.1028280258178711]
['WA2-Alg3-Add-umtranslog9'],[0.10130596160888672]
['WA2-Alg3-Add-umtranslog10'],[0.1015479564666748]
['WA2-Alg3-Add-umtranslog11'],[0.11597800254821777]
['WA2-Alg3-Add-umtranslog12'],[0.10930299758911133]
['WA2-Alg3-Add-umtranslog13'],[0.10170292854309082]
['WA2-Alg3-Add-umtranslog14'],[0.10104608535766602]
['WA2-Alg3-Add-umtranslog15'],[0.10088706016540527]
['WA2-Alg3-Add-umtranslog16'],[0.22501087188720703]
['WA2-Alg3-Add-umtranslog17'],[0.10178208351135254]
['WA2-Alg3-Add-umtranslog18'],[0.1016688346862793]
['WA2-Alg3-Add-umtranslog19'],[0.10205507278442383]
['WA2-Alg3-Add-umtranslog20'],[0.09966397285461426]
['WA2-Alg3-Add-umtranslog21'],[0.0612950325012207]
['WA2-Alg3-Add-umtranslog22'],[0.06681084632873535]
['WA2-Alg3-Add-satellite1'],[0.06238198280334473]
['WA2-Alg3-Add-satellite2'],[0.05932188034057617]
['WA2-Alg3-Add-satellite3'],[0.05894589424133301]
['WA2-Alg3-Add-satellite4'],[0.06124591827392578]
['WA2-Alg3-Add-satellite5'],[0.060656070709228516]
['WA2-Alg3-Add-satellite6'],[0.06218910217285156]
['WA2-Alg3-Add-satellite7'],[0.06563901901245117]
['WA2-Alg3-Add-satellite8'],[0.21385407447814941]
['WA2-Alg3-Add-satellite9'],[0.3434891700744629]
['WA2-Alg3-Add-satellite10'],[0.14858508110046387]
['WA2-Alg3-Add-satellite11'],[0.42966294288635254]
['WA2-Alg3-Add-satellite12'],[0.6478328704833984]
['WA2-Alg3-Add-satellite13'],[0.7433328628540039]
['WA2-Alg3-Add-satellite14'],[2.72348690032959]
['WA2-Alg3-Add-satellite15'],[0.679542064666748]
['WA2-Alg3-Add-satellite16'],[3.072594165802002]
['WA2-Alg3-Add-satellite17'],[3.108175039291382]
['WA2-Alg3-Add-satellite18'],[3.077662944793701]
['WA2-Alg3-Add-satellite19'],[3.118436098098755]
['WA2-Alg3-Add-satellite20'],[3.1015071868896484]
['WA2-Alg3-Add-satellite21'],[3.0690081119537354]
['WA2-Alg3-Add-satellite22'],[3.109299898147583]
['WA2-Alg3-Add-satellite23'],[0.05700397491455078]
['WA2-Alg3-Add-satellite24'],[0.057064056396484375]
['WA2-Alg3-Add-satellite25'],[0.05656599998474121]
['WA2-Alg3-Add-entertainment1'],[0.05586600303649902]
['WA2-Alg3-Add-entertainment2'],[0.0564570426940918]
['WA2-Alg3-Add-entertainment3'],[0.05727815628051758]
['WA2-Alg3-Add-entertainment4'],[0.055747032165527344]
['WA2-Alg3-Add-entertainment5'],[0.0632619857788086]
['WA2-Alg3-Add-entertainment6'],[3.706784963607788]
['WA2-Alg3-Add-entertainment7'],[4.561418056488037]
['WA2-Alg3-Add-entertainment8'],[3.325977087020874]
['WA2-Alg3-Add-entertainment9'],[3.340618848800659]
['WA2-Alg3-Add-entertainment10'],[3.140674114227295]
['WA2-Alg3-Add-entertainment11'],[3.313743829727173]
['WA2-Alg3-Add-entertainment12'],[3.6393439769744873]
['WA2-Alg3-Add-rover1'],[0.12004494667053223]
['WA2-Alg3-Add-rover2'],[0.11087298393249512]
['WA2-Alg3-Add-rover3'],[0.1619119644165039]
['WA2-Alg3-Add-rover4'],[0.10310983657836914]
['WA2-Alg3-Add-rover5'],[3.1180970668792725]
['WA2-Alg3-Add-rover6'],[3.1035380363464355]
['WA2-Alg3-Add-rover7'],[3.0888760089874268]
['WA2-Alg3-Add-rover8'],[3.142771005630493]
['WA2-Alg3-Add-rover9'],[3.1731691360473633]
['WA2-Alg3-Add-rover10'],[3.1064720153808594]
['WA2-Alg3-Add-rover11'],[3.2443809509277344]
['WA2-Alg3-Add-rover12'],[3.133884906768799]
['WA2-Alg3-Add-rover13'],[3.1031010150909424]
['WA2-Alg3-Add-rover14'],[3.1711010932922363]
['WA2-Alg3-Add-rover15'],[3.1863090991973877]
['WA2-Alg3-Add-rover16'],[3.1295089721679688]
['WA2-Alg3-Add-rover17'],[3.121748924255371]
['WA2-Alg3-Add-rover18'],[3.1203949451446533]
['WA2-Alg3-Add-rover19'],[3.299139976501465]
['WA2-Alg3-Add-rover20'],[3.2522449493408203]
['WA2-Alg3-Add-pcp1'],[3.9866700172424316]
['WA2-Alg3-Add-pcp2'],[3.6997761726379395]
['WA2-Alg3-Add-pcp3'],[5.542370080947876]
['WA2-Alg3-Add-pcp4'],[5.236077785491943]
['WA2-Alg3-Add-pcp5'],[4.962829828262329]
['WA2-Alg3-Add-pcp6'],[3.195314884185791]
['WA2-Alg3-Add-pcp7'],[3.5658981800079346]
['WA2-Alg3-Add-pcp8'],[3.385617971420288]
['WA2-Alg3-Add-pcp9'],[3.3945720195770264]
['WA2-Alg3-Add-pcp10'],[3.31223201751709]
['WA2-Alg3-Add-pcp11'],[3.9718048572540283]
['WA2-Alg3-Add-pcp12'],[5.516935110092163]
['WA2-Alg3-Add-pcp13'],[5.535802125930786]
['WA2-Alg3-Add-pcp14'],[5.5826098918914795]
['WA2-Alg3-Add-pcp15'],[5.548584938049316]
['WA2-Alg3-Add-pcp16'],[5.55771803855896]
['WA2-Alg3-Add-pcp17'],[4.979935884475708]
['WA2-Alg3-Add-smartphone1'],[0.05476212501525879]
['WA2-Alg3-Add-smartphone2'],[5.589046955108643]
['WA2-Alg3-Add-smartphone3'],[4.373369932174683]
['WA2-Alg3-Add-smartphone4'],[3.194092035293579]
['WA2-Alg3-Add-smartphone5'],[0.10179495811462402]
['WA2-Alg3-Add-smartphone6'],[0.10274600982666016]
['WA2-Alg3-Add-smartphone7'],[0.1028139591217041]
['WA2-Alg3-Add-transport1'],[3.1410000324249268]
['WA2-Alg3-Add-transport2'],[3.295297861099243]
['WA2-Alg3-Add-transport3'],[3.5978288650512695]
['WA2-Alg3-Add-transport4'],[3.289160966873169]
['WA2-Alg3-Add-transport5'],[3.187854051589966]
['WA2-Alg3-Add-transport6'],[3.5420801639556885]
['WA2-Alg3-Add-transport7'],[3.6927621364593506]
['WA2-Alg3-Add-transport8'],[3.810626983642578]
['WA2-Alg3-Add-transport9'],[3.6042380332946777]
['WA2-Alg3-Add-transport10'],[3.7361600399017334]
['WA2-Alg3-Add-transport11'],[3.2932960987091064]
['WA2-Alg3-Add-transport12'],[3.6912801265716553]
['WA2-Alg3-Add-transport13'],[3.7364189624786377]
['WA2-Alg3-Add-transport14'],[3.4250409603118896]
['WA2-Alg3-Add-transport15'],[3.30151104927063]
['WA2-Alg3-Add-transport16'],[3.1422860622406006]
['WA2-Alg3-Add-transport17'],[3.178194999694824]
['WA2-Alg3-Add-transport18'],[3.405947208404541]
['WA2-Alg3-Add-transport19'],[3.8755500316619873]
['WA2-Alg3-Add-transport20'],[3.0952088832855225]
['WA2-Alg3-Add-transport21'],[3.7130608558654785]
['WA2-Alg3-Add-transport22'],[3.4889578819274902]
['WA2-Alg3-Add-transport23'],[3.5051450729370117]
['WA2-Alg3-Add-transport24'],[3.347764015197754]
['WA2-Alg3-Add-transport25'],[3.5269479751586914]
['WA2-Alg3-Add-transport26'],[3.871004104614258]
['WA2-Alg3-Add-transport27'],[3.590423107147217]
['WA2-Alg3-Add-transport28'],[3.163661003112793]
['WA2-Alg3-Add-transport29'],[4.73382306098938]
['WA2-Alg3-Add-transport30'],[3.401392936706543]
['WA2-Alg3-Add-woodworking1'],[0.2039799690246582]
['WA2-Alg3-Add-woodworking2'],[0.10117292404174805]
['WA2-Alg3-Add-woodworking3'],[0.10260581970214844]
['WA2-Alg3-Add-woodworking4'],[0.10175895690917969]
['WA2-Alg3-Add-woodworking5'],[0.10429000854492188]
['WA2-Alg3-Add-woodworking6'],[0.10668206214904785]
['WA2-Alg3-Add-woodworking7'],[3.1207211017608643]
['WA2-Alg3-Add-woodworking8'],[3.106084108352661]
['WA2-Alg3-Add-woodworking9'],[3.1509850025177]
['WA2-Alg3-Add-woodworking10'],[3.1167750358581543]
['WA2-Alg3-Add-woodworking11'],[3.126581907272339]
['Greedy-Alg3-FF-umtranslog1'],[0.10161900520324707]
['Greedy-Alg3-FF-umtranslog2'],[0.10115480422973633]
['Greedy-Alg3-FF-umtranslog3'],[0.10173892974853516]
['Greedy-Alg3-FF-umtranslog4'],[0.10210394859313965]
['Greedy-Alg3-FF-umtranslog5'],[0.10216999053955078]
['Greedy-Alg3-FF-umtranslog6'],[0.10127997398376465]
['Greedy-Alg3-FF-umtranslog7'],[0.10231804847717285]
['Greedy-Alg3-FF-umtranslog8'],[0.1014859676361084]
['Greedy-Alg3-FF-umtranslog9'],[0.06168484687805176]
['Greedy-Alg3-FF-umtranslog10'],[0.05842089653015137]
['Greedy-Alg3-FF-umtranslog11'],[0.05791878700256348]
['Greedy-Alg3-FF-umtranslog12'],[0.05816006660461426]
['Greedy-Alg3-FF-umtranslog13'],[0.060189008712768555]
['Greedy-Alg3-FF-umtranslog14'],[0.057687997817993164]
['Greedy-Alg3-FF-umtranslog15'],[0.05712485313415527]
['Greedy-Alg3-FF-umtranslog16'],[0.125014066696167]
['Greedy-Alg3-FF-umtranslog17'],[0.05849504470825195]
['Greedy-Alg3-FF-umtranslog18'],[0.05948305130004883]
['Greedy-Alg3-FF-umtranslog19'],[0.056550025939941406]
['Greedy-Alg3-FF-umtranslog20'],[0.05926799774169922]
['Greedy-Alg3-FF-umtranslog21'],[0.06747698783874512]
['Greedy-Alg3-FF-umtranslog22'],[0.060828208923339844]
['Greedy-Alg3-FF-satellite1'],[0.06195807456970215]
['Greedy-Alg3-FF-satellite2'],[0.05965614318847656]
['Greedy-Alg3-FF-satellite3'],[0.059635162353515625]
['Greedy-Alg3-FF-satellite4'],[0.05898404121398926]
['Greedy-Alg3-FF-satellite5'],[0.06078505516052246]
['Greedy-Alg3-FF-satellite6'],[0.06624698638916016]
['Greedy-Alg3-FF-satellite7'],[0.06024503707885742]
['Greedy-Alg3-FF-satellite8'],[0.2205960750579834]
['Greedy-Alg3-FF-satellite9'],[0.3505380153656006]
['Greedy-Alg3-FF-satellite10'],[0.17376399040222168]
['Greedy-Alg3-FF-satellite11'],[0.4169290065765381]
['Greedy-Alg3-FF-satellite12'],[0.6414999961853027]
['Greedy-Alg3-FF-satellite13'],[0.7320749759674072]
['Greedy-Alg3-FF-satellite14'],[2.7147769927978516]
['Greedy-Alg3-FF-satellite15'],[0.654224157333374]
['Greedy-Alg3-FF-satellite16'],[3.0671889781951904]
['Greedy-Alg3-FF-satellite17'],[3.1065590381622314]
['Greedy-Alg3-FF-satellite18'],[3.0661330223083496]
['Greedy-Alg3-FF-satellite19'],[3.1024510860443115]
['Greedy-Alg3-FF-satellite20'],[3.0642740726470947]
['Greedy-Alg3-FF-satellite21'],[3.119626045227051]
['Greedy-Alg3-FF-satellite22'],[3.1113100051879883]
